id,cod_device,id_time,cod_time
XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,Android_UxU6zD5c708,2021-02-15 17:03:57.274566,2021-02-15 17:03:57.274574
CoMNoU-CVNXR-6ikQBSC3Ibd9ync9JeNUfOE0zYGuRI,Android_NATgu6iVHRQ,2021-02-15 17:03:57.274631,2021-02-15 17:03:57.274635
ThQcDVbWOg-31Ui9R259fb-klPbHvgQBBeXO35KLWVU,Android_g_kXeMI2yBA,2021-02-15 17:03:57.274671,2021-02-15 17:03:57.274675
JFaCADRoaLr9kWO8wsfWGKRxD36_K0xX8pfVTTOtda8,Android_EfeOGID7hLM,2021-02-15 17:03:57.274708,2021-02-15 17:03:57.274712
O6ng-EMBayQKSOzT7QCsdRMOjvrMd-p2_fP1dr4wAsQ,Android_2WZWmX9boj0,2021-02-15 17:03:57.274756,2021-02-15 17:03:57.274760
yLzpK45osqTBxifOetrUQ45YJUlKELS_na1-ewJqNNI,Android_OyUgHSz29I0,2021-02-15 17:03:57.274791,2021-02-15 17:03:57.274795
xp8erKFD9m4CCddpbB_xRme03iqak6McbZG985elLjU,Android_WPjlfmnBQJs,2021-02-15 17:03:57.274827,2021-02-15 17:03:57.274830
PkLC6QeEftAazU9vDKvirL_r6w8yIVxPO1Taer92zSI,Android_n85JGrvTx5U,2021-02-15 17:03:57.274862,2021-02-15 17:03:57.274866
mWi1qo_KF2UGqkktfR3WSk7Rz_ptvgrLW9VjNQy1NfE,Android_zy5eY4y-hH4,2021-02-15 17:03:57.274897,2021-02-15 17:03:57.274900
XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX,Android_L99GKyZAdx0,2021-02-15 17:03:57.274931,2021-02-15 17:03:57.274934
griauanuLZGsI130YRtZ0h3NaxhlZukUw7yxe77xiK0,Apple_zwJGN-K07CI,2021-02-15 16:48:57.275024,2021-02-15 11:03:57.275033
_e6MKE-CdU-ZlLl0QvzLy05xfmTfAvLgF3_WrZgfhBU,Apple_o_-mwnwbeYw,2021-02-15 16:48:57.275069,2021-02-15 11:03:57.275079
Kkx83E-IOpu7h7SG_fFpZuztC0Hq4zwzaw41Gv9iQGc,Apple_zsiLN-eYiMc,2021-02-15 16:48:57.275118,2021-02-15 11:03:57.275127
ydj8lJHONDoNCq7hCzQDCZMOKS99EflSf82Yo2Co8v8,Apple_LnGHOrJqrx0,2021-02-15 16:48:57.275163,2021-02-15 11:03:57.275170
